Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
442,https://www.basketball-reference.com/players/v/vanvlfr01.html,Fred VanVleet,PG,22,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,37,294,10.5,.443,.261,.198,1.5,14.6,8.1,17.5,2.8,0.9,11.1,20.6,-0.1,0.4,0.2,.040,-3.6,1.6,-2.1,-2.1,0.0
443,https://www.basketball-reference.com/players/v/varejan01.html,Anderson Varejão,C,34,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,14,92,9.4,.478,.000,.786,15.3,16.8,16.1,13.0,1.6,2.6,29.8,12.6,0.0,0.1,0.2,.097,-4.7,0.5,-4.2,-4.2,-0.1
444,https://www.basketball-reference.com/players/v/vasqugr01.html,Greivis Vásquez,PG,30,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,3,39,4.1,.376,.375,.375,0.0,5.4,2.7,17.5,1.2,1.9,9.7,11.3,0.0,0.0,0.0,-0.006,-6.4,0.9,-5.5,-5.5,0.0
445,https://www.basketball-reference.com/players/v/vaughra01.html,Rashad Vaughn,SG,20,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,41,458,7.8,.449,.519,.032,1.0,11.3,6.2,7.4,2.1,1.9,8.1,17.2,-0.5,0.4,0.0,-0.005,-3.2,-0.4,-3.6,-3.6,-0.2
446,https://www.basketball-reference.com/players/v/vonleno01.html,Noah Vonleh,PF,21,https://www.basketball-reference.com/teams/POR/2017.html,POR,74,1265,10.8,.525,.074,.348,11.4,22.5,17.0,3.4,1.2,1.7,17.1,13.1,0.6,1.2,1.8,.069,-3.0,-0.9,-3.9,,-0.6
447,https://www.basketball-reference.com/players/v/vucevni01.html,Nikola Vučević,C,26,https://www.basketball-reference.com/teams/ORL/2017.html,ORL,75,2163,19.1,.498,.073,.155,8.6,31.3,19.6,16.9,1.7,2.8,9.6,24.8,0.8,3.1,4.0,.088,0.8,0.6,1.4,,1.9
448,https://www.basketball-reference.com/players/v/vujacsa01.html,Sasha Vujačić,SG,32,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,42,408,8.6,.423,.544,.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,-0.1,0.2,0.1,.014,-2.7,-0.5,-3.2,-3.2,-0.1
449,https://www.basketball-reference.com/players/w/wadedw01.html,Dwyane Wade,SG,35,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,60,1792,18.5,.508,.152,.294,3.8,12.6,8.1,22.3,2.4,1.8,11.3,29.6,0.9,2.5,3.4,.090,1.6,0.9,2.5,,2.1
450,https://www.basketball-reference.com/players/w/waitedi01.html,Dion Waiters,SG,25,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,46,1384,14.5,.507,.324,.192,1.4,10.9,6.1,23.8,1.5,1.1,12.5,26.3,0.2,1.5,1.6,.057,0.3,-0.4,-0.1,,0.7
451,https://www.basketball-reference.com/players/w/walkeke02.html,Kemba Walker,PG,26,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,79,2739,21.3,.569,.415,.248,1.8,10.6,6.2,29.1,1.6,0.7,9.5,29.2,5.9,2.2,8.1,.142,4.9,-0.8,4.1,,4.2
452,https://www.basketball-reference.com/players/w/walljo01.html,John Wall,PG,26,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,78,2836,23.2,.541,.190,.367,2.4,10.6,6.5,46.9,2.7,1.4,16.2,30.6,5.8,3.0,8.8,.149,4.6,0.1,4.7,,4.8
453,https://www.basketball-reference.com/players/p/princta02.html,Taurean Prince,SF,22,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,59,981,9.8,.513,.358,.330,2.8,14.6,8.8,8.4,2.2,2.4,15.7,17.2,-0.4,1.5,1.1,.054,-3.5,1.7,-1.8,,0.0
454,https://www.basketball-reference.com/players/w/warretj01.html,T.J. Warren,SF,23,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,66,2048,15.6,.539,.120,.189,6.5,11.7,9.0,5.8,1.8,1.5,6.1,19.2,3.0,1.1,4.1,.096,0.1,-0.7,-0.6,,0.7
455,https://www.basketball-reference.com/players/w/watsocj01.html,C.J. Watson,PG,32,https://www.basketball-reference.com/teams/ORL/2017.html,ORL,62,1012,9.3,.507,.423,.266,1.7,8.1,4.8,16.1,2.1,0.2,14.5,14.1,0.2,0.6,0.9,.041,-3.8,0.2,-3.6,,-0.4
456,https://www.basketball-reference.com/players/w/weberbr01.html,Briante Weber,PG,24,,,20,205,11.0,.462,.167,.267,4.3,9.6,7.0,15.0,2.9,0.4,10.7,16.3,0.0,0.2,0.3,.059,-4.5,0.8,-3.7,-3.7,-0.1
456,https://www.basketball-reference.com/players/w/weberbr01.html,Briante Weber,PG,24,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,7,46,5.9,.392,.214,.214,0.0,9.0,4.8,13.9,3.1,1.7,16.4,17.2,-0.1,0.1,0.0,-0.018,-8.1,-0.3,-8.4,-8.4,-0.1
456,https://www.basketball-reference.com/players/w/weberbr01.html,Briante Weber,PG,24,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,13,159,12.5,.483,.152,.283,5.5,9.7,7.6,15.4,2.8,0.0,8.8,16.1,0.1,0.2,0.3,.081,-3.4,1.1,-2.3,-2.3,0.0
457,https://www.basketball-reference.com/players/w/westda01.html,David West,C,36,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,68,854,16.6,.571,.032,.222,6.5,18.8,13.0,24.1,2.4,4.4,22.0,17.9,0.9,1.7,2.6,.148,-0.7,3.5,2.8,,1.0
458,https://www.basketball-reference.com/players/w/westbru01.html,Russell Westbrook,PG,28,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,81,2802,30.6,.554,.300,.433,5.4,28.8,17.1,57.3,2.3,0.9,15.9,41.7,8.5,4.6,13.1,.224,8.7,2.4,11.1,,9.3
459,https://www.basketball-reference.com/players/w/whiteok01.html,Okaro White,PF,24,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,35,471,7.5,.507,.391,.253,5.8,13.5,9.6,6.0,1.1,1.7,15.7,10.8,0.1,0.5,0.6,.066,-3.6,0.4,-3.1,-3.1,-0.1
460,https://www.basketball-reference.com/players/w/whiteis01.html,Isaiah Whitehead,PG,21,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,73,1643,7.6,.487,.293,.222,2.1,9.7,5.9,17.7,1.2,1.7,20.3,18.2,-1.7,0.9,-0.8,-0.023,-4.3,-0.8,-5.1,,-1.3
461,https://www.basketball-reference.com/players/w/whiteha01.html,Hassan Whiteside,C,27,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,77,2513,22.6,.579,.000,.368,12.8,35.3,24.0,3.8,1.1,5.0,12.0,22.7,4.2,5.3,9.5,.181,0.9,0.5,1.5,,2.2
462,https://www.basketball-reference.com/players/w/wiggian01.html,Andrew Wiggins,SF,21,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,82,3048,16.5,.534,.184,.345,3.8,8.8,6.3,10.6,1.4,0.8,9.4,29.0,3.3,0.9,4.2,.066,0.7,-2.4,-1.7,,0.2
463,https://www.basketball-reference.com/players/w/wilcocj01.html,C.J. Wilcox,SG,26,https://www.basketball-reference.com/teams/ORL/2017.html,ORL,22,108,2.9,.329,.484,.065,3.9,8.3,6.1,15.5,0.9,0.7,15.8,15.4,-0.2,0.0,-0.2,-0.090,-6.2,-1.9,-8.1,-8.1,-0.2
464,https://www.basketball-reference.com/players/w/willial03.html,Alan Williams,C,24,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,47,708,19.5,.547,.004,.419,14.0,31.2,22.4,5.2,1.8,3.7,10.5,20.9,1.1,0.9,2.1,.142,-0.8,-0.6,-1.3,-1.3,0.1
465,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,32,,,64,1657,14.0,.541,.390,.182,0.9,9.4,5.1,35.9,1.0,0.4,17.6,22.1,1.5,0.9,2.4,.069,0.0,-1.8,-1.8,,0.1
465,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,32,https://www.basketball-reference.com/teams/DAL/2017.html,DAL,40,1171,15.0,.533,.400,.185,1.2,9.3,5.1,40.1,1.1,0.2,16.7,23.7,1.1,0.7,1.8,.073,0.5,-1.8,-1.3,-1.3,0.2
465,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,32,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,24,486,11.4,.566,.361,.170,0.2,9.7,5.1,25.9,0.6,1.0,20.2,18.1,0.4,0.2,0.6,.059,-1.2,-1.8,-3.0,-3.0,-0.1
466,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,PF,25,,,50,804,10.6,.537,.398,.365,2.6,15.1,8.9,5.1,0.9,0.7,9.0,17.2,0.4,0.6,1.1,.064,-1.9,-1.0,-2.9,-2.9,-0.2
466,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,PF,25,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,25,377,10.1,.465,.328,.365,4.7,16.9,10.7,5.6,1.2,1.0,8.1,20.4,-0.1,0.4,0.3,.038,-2.9,-0.5,-3.4,-3.4,-0.1
466,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,PF,25,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,25,427,11.1,.628,.486,.364,0.8,13.5,7.4,4.7,0.6,0.4,10.1,14.4,0.6,0.2,0.8,.086,-1.0,-1.5,-2.5,-2.5,-0.1
467,https://www.basketball-reference.com/players/w/willilo02.html,Lou Williams,SG,30,,,81,1994,21.4,.593,.447,.458,1.4,9.9,5.5,19.9,1.9,0.8,11.8,29.1,5.1,1.0,6.1,.148,4.6,-0.7,3.9,,3.0
467,https://www.basketball-reference.com/players/w/willilo02.html,Lou Williams,SG,30,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,58,1403,23.9,.609,.432,.469,1.1,9.5,5.1,22.3,2.3,0.6,11.9,30.6,4.3,0.6,4.9,.169,6.2,-0.4,5.8,,2.8
467,https://www.basketball-reference.com/players/w/willilo02.html,Lou Williams,SG,30,https://www.basketball-reference.com/teams/HOU/2017.html,HOU,23,591,15.4,.547,.489,.428,2.2,10.7,6.5,14.3,1.2,1.2,11.3,25.3,0.8,0.4,1.2,.096,1.0,-1.5,-0.5,-0.5,0.2
468,https://www.basketball-reference.com/players/w/willima02.html,Marvin Williams,PF,30,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,76,2295,13.7,.551,.503,.213,4.2,19.8,12.0,7.1,1.3,2.0,7.2,16.3,2.4,2.6,5.0,.105,-0.1,0.1,0.0,,1.1
469,https://www.basketball-reference.com/players/w/willire02.html,Reggie Williams,SF,30,https://www.basketball-reference.com/teams/NOP/2017.html,NOP,6,79,11.7,.518,.478,.304,2.7,5.4,4.0,7.2,1.9,0.0,0.0,14.6,0.1,0.1,0.2,.098,-0.4,-0.4,-0.8,-0.8,0.0
470,https://www.basketball-reference.com/players/w/willitr02.html,Troy Williams,SF,22,,,30,557,9.0,.511,.371,.192,3.0,11.2,7.0,7.0,2.5,1.7,15.0,17.1,-0.3,0.7,0.4,.032,-4.3,0.6,-3.8,-3.8,-0.3
470,https://www.basketball-reference.com/players/w/willitr02.html,Troy Williams,SF,22,https://www.basketball-reference.com/teams/MEM/2017.html,MEM,24,418,7.8,.474,.333,.203,1.6,11.0,6.2,7.2,3.0,2.1,16.3,17.4,-0.6,0.6,0.0,.004,-5.6,1.2,-4.4,-4.4,-0.3
470,https://www.basketball-reference.com/players/w/willitr02.html,Troy Williams,SF,22,https://www.basketball-reference.com/teams/HOU/2017.html,HOU,6,139,12.8,.616,.477,.159,7.1,11.8,9.4,6.4,1.0,0.6,11.3,16.2,0.2,0.1,0.3,.116,-0.5,-1.3,-1.9,-1.9,0.0
471,https://www.basketball-reference.com/players/w/wiltjky01.html,Kyle Wiltjer,PF,24,https://www.basketball-reference.com/teams/HOU/2017.html,HOU,14,44,6.7,.437,.929,.143,9.9,14.9,12.4,6.1,3.3,1.8,25.2,19.1,-0.1,0.1,0.0,-0.039,-4.1,-1.3,-5.4,-5.4,0.0
472,https://www.basketball-reference.com/players/w/winslju01.html,Justise Winslow,SF,20,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,18,625,8.2,.399,.156,.209,4.0,12.7,8.3,15.5,2.1,0.8,11.8,19.8,-0.9,0.8,-0.1,-0.009,-4.6,0.8,-3.8,-3.8,-0.3
473,https://www.basketball-reference.com/players/w/witheje01.html,Jeff Withey,C,26,https://www.basketball-reference.com/teams/UTA/2017.html,UTA,51,432,18.8,.588,.010,.466,14.3,17.9,16.2,2.5,1.9,6.0,10.1,14.9,1.0,0.9,1.8,.205,-0.4,1.9,1.4,1.4,0.4
474,https://www.basketball-reference.com/players/w/woodch01.html,Christian Wood,PF,21,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,13,107,15.1,.591,.217,.652,14.3,15.5,14.9,2.8,1.4,4.9,19.1,15.4,0.1,0.1,0.3,.125,-2.3,-0.3,-2.6,-2.6,0.0
475,https://www.basketball-reference.com/players/a/artesro01.html,Metta World Peace,SF,37,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,25,160,6.5,.380,.559,.235,3.3,10.6,6.8,9.8,3.0,1.0,8.5,21.9,-0.3,0.1,-0.2,-0.061,-5.5,-0.7,-6.1,-6.1,-0.2
476,https://www.basketball-reference.com/players/w/wrighbr03.html,Brandan Wright,PF,29,https://www.basketball-reference.com/teams/MEM/2017.html,MEM,28,447,18.5,.628,.007,.259,7.7,12.4,10.0,6.0,1.3,4.3,6.2,16.3,1.1,0.5,1.6,.177,1.0,0.7,1.7,1.7,0.4
477,https://www.basketball-reference.com/players/w/wrighde01.html,Delon Wright,PG,24,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,27,446,15.0,.535,.259,.474,4.1,8.1,6.1,18.2,3.1,2.1,15.1,16.6,0.5,0.6,1.1,.117,-0.1,2.1,2.0,2.0,0.5
478,https://www.basketball-reference.com/players/y/youngja01.html,James Young,SG,21,https://www.basketball-reference.com/teams/BOS/2017.html,BOS,29,220,10.0,.549,.603,.155,3.1,10.0,6.6,2.6,2.3,0.7,6.1,13.3,0.1,0.2,0.3,.076,-1.7,0.4,-1.3,-1.3,0.0
479,https://www.basketball-reference.com/players/y/youngjo01.html,Joe Young,PG,24,https://www.basketball-reference.com/teams/IND/2017.html,IND,33,135,11.4,.433,.319,.208,0.8,13.1,7.1,18.0,1.5,0.0,6.0,27.8,-0.2,0.1,-0.1,-0.022,-3.1,-2.1,-5.2,-5.2,-0.1
480,https://www.basketball-reference.com/players/y/youngni01.html,Nick Young,SG,31,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,60,1556,14.1,.588,.665,.142,1.7,8.2,4.8,5.8,1.2,0.7,5.1,19.5,3.0,0.2,3.2,.098,1.7,-1.8,-0.1,,0.7
481,https://www.basketball-reference.com/players/y/youngth01.html,Thaddeus Young,PF,28,https://www.basketball-reference.com/teams/IND/2017.html,IND,74,2237,14.9,.562,.172,.125,6.7,15.7,11.2,8.4,2.5,1.1,11.6,16.4,2.0,2.7,4.6,.100,-0.3,0.8,0.5,,1.4
482,https://www.basketball-reference.com/players/z/zelleco01.html,Cody Zeller,C,24,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,62,1725,16.7,.604,.002,.442,8.6,17.3,12.9,9.1,1.8,3.0,10.9,15.5,3.4,2.2,5.6,.157,-0.9,1.1,0.2,,1.0
483,https://www.basketball-reference.com/players/z/zellety01.html,Tyler Zeller,C,27,https://www.basketball-reference.com/teams/BOS/2017.html,BOS,51,525,13.0,.508,.006,.247,9.2,17.0,13.2,12.2,0.7,3.3,10.2,16.5,0.5,0.6,1.0,.094,-2.2,-0.2,-2.4,-2.4,0.0
484,https://www.basketball-reference.com/players/z/zimmest01.html,Stephen Zimmerman,C,20,https://www.basketball-reference.com/teams/ORL/2017.html,ORL,19,108,7.3,.346,.000,.161,10.8,24.9,17.6,5.3,0.9,3.7,8.3,14.8,-0.1,0.1,0.0,-0.005,-6.6,-1.7,-8.3,-8.3,-0.2
485,https://www.basketball-reference.com/players/z/zipsepa01.html,Paul Zipser,SF,22,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,44,843,6.9,.503,.448,.181,1.9,14.2,8.0,6.1,0.9,1.5,14.4,14.4,-0.3,0.8,0.5,.030,-4.2,-0.2,-4.4,-4.4,-0.5
486,https://www.basketball-reference.com/players/z/zubaciv01.html,Ivica Zubac,C,19,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,38,609,17.0,.547,.013,.206,7.1,21.9,14.3,8.1,1.1,4.4,10.4,20.3,0.6,0.5,1.1,.086,-1.2,-0.6,-1.7,-1.7,0.0
