Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
471,https://www.basketball-reference.com/players/w/willite01.html,Terrence Williams,SG,24,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,12,181,6.2,.434,.333,.211,1.3,16.8,9.0,8.3,1.2,0.4,13.8,18.1,-0.2,0.1,-0.1,-0.019,-3.9,-1.2,-5.1,-5.1,-0.1
471,https://www.basketball-reference.com/players/w/willite01.html,Terrence Williams,SG,24,https://www.basketball-reference.com/teams/SAC/2012.html,SAC,18,369,16.5,.510,.191,.241,3.1,19.7,11.0,24.6,2.2,1.2,17.5,22.2,0.2,0.2,0.4,.052,0.6,-0.2,0.4,0.4,0.2
472,https://www.basketball-reference.com/players/a/artesro01.html,Metta World Peace,SF,32,https://www.basketball-reference.com/teams/LAL/2012.html,LAL,64,1720,11.0,.478,.406,.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,0.9,1.7,2.6,.073,-1.6,1.0,-0.7,,0.6
473,https://www.basketball-reference.com/players/w/wrighbr03.html,Brandan Wright,C,24,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,49,791,21.6,.632,.004,.352,8.9,15.8,12.4,2.9,1.5,6.4,7.2,17.0,2.2,1.3,3.5,.215,1.9,1.8,3.7,3.7,1.1
474,https://www.basketball-reference.com/players/w/wrighch01.html,Chris Wright,SF,23,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,24,186,18.6,.597,.000,.689,11.6,15.8,13.7,3.3,2.0,5.4,12.0,16.5,0.5,0.2,0.6,.163,0.0,0.1,0.0,0.0,0.1
475,https://www.basketball-reference.com/players/w/wrighdo01.html,Dorell Wright,SF,26,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,61,1650,15.0,.553,.555,.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,2.6,0.8,3.4,.099,1.6,-0.7,0.9,,1.2
476,https://www.basketball-reference.com/players/y/youngni01.html,Nick Young,SG,26,,,62,1729,12.9,.512,.360,.216,2.0,6.8,4.4,5.7,1.3,0.8,8.8,24.5,1.4,0.6,1.9,.053,-0.3,-2.1,-2.4,,-0.2
476,https://www.basketball-reference.com/players/y/youngni01.html,Nick Young,SG,26,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,40,1211,14.2,.513,.333,.220,1.8,7.2,4.5,6.8,1.3,0.7,8.3,26.1,1.1,0.4,1.5,.059,0.6,-2.3,-1.7,,0.1
476,https://www.basketball-reference.com/players/y/youngni01.html,Nick Young,SG,26,https://www.basketball-reference.com/teams/LAC/2012.html,LAC,22,518,9.9,.509,.440,.202,2.5,5.8,4.1,3.1,1.5,1.0,10.2,20.9,0.2,0.2,0.4,.040,-2.3,-1.8,-4.1,-4.1,-0.3
477,https://www.basketball-reference.com/players/y/youngsa01.html,Sam Young,SF,26,,,35,375,9.7,.412,.134,.205,6.0,13.1,9.5,6.2,2.4,1.2,10.4,18.9,-0.3,0.6,0.2,.030,-2.9,0.6,-2.3,-2.3,0.0
477,https://www.basketball-reference.com/players/y/youngsa01.html,Sam Young,SF,26,https://www.basketball-reference.com/teams/MEM/2012.html,MEM,21,240,10.6,.419,.108,.145,6.7,13.4,10.0,6.0,2.4,0.7,9.3,18.4,-0.1,0.3,0.2,.042,-2.3,0.5,-1.8,-1.8,0.0
477,https://www.basketball-reference.com/players/y/youngsa01.html,Sam Young,SF,26,https://www.basketball-reference.com/teams/PHI/2012.html,PHI,14,135,8.2,.399,.182,.318,4.9,12.4,8.6,6.5,2.4,2.2,12.2,19.9,-0.2,0.2,0.0,.010,-3.9,0.7,-3.2,-3.2,0.0
478,https://www.basketball-reference.com/players/y/youngth01.html,Thaddeus Young,PF,23,https://www.basketball-reference.com/teams/PHI/2012.html,PHI,63,1755,18.9,.538,.006,.210,8.6,12.0,10.3,7.3,2.0,1.8,6.8,21.5,3.4,2.9,6.3,.171,1.4,0.6,2.0,,1.8
